VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:09:03 PM,2018 Dec 31 11:15:38 PM,1,1.31,1,N,114,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:09:03 PM,2018 Dec 31 11:20:23 PM,1,1.2,1,N,100,48,3,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:09:02 PM,2018 Dec 31 11:19:03 PM,1,3.41,1,N,232,88,1,12.5,0.5,0.5,1,0,0.3,14.8
2,2018 Dec 31 11:09:01 PM,2018 Dec 31 11:16:53 PM,1,0.68,1,N,79,148,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:09:00 PM,2018 Dec 31 11:23:13 PM,1,2.57,1,N,113,162,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:09:00 PM,2018 Dec 31 11:09:15 PM,1,0.06,1,N,132,132,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:09:00 PM,2018 Dec 31 11:27:48 PM,2,4.02,1,N,211,255,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:08:59 PM,2018 Dec 31 11:18:48 PM,1,1,1,N,186,170,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:08:59 PM,2018 Dec 31 11:13:58 PM,1,0.79,1,N,236,236,1,5.5,0.5,0.5,3.2,0,0.3,10
2,2018 Dec 31 11:08:59 PM,2018 Dec 31 11:22:14 PM,1,2.42,1,N,142,151,1,11.5,0.5,0.5,1.2,0,0.3,14
2,2018 Dec 31 11:08:59 PM,2018 Dec 31 11:19:58 PM,5,1.42,1,N,113,79,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:08:58 PM,2018 Dec 31 11:14:05 PM,3,1.68,1,N,209,261,1,7,0.5,0.5,2.49,0,0.3,10.79
2,2018 Dec 31 11:08:58 PM,2018 Dec 31 11:20:28 PM,1,2.8,1,N,237,151,1,11,0.5,0.5,3.08,0,0.3,15.38
1,2018 Dec 31 11:08:58 PM,2018 Dec 31 11:37:25 PM,1,1.8,1,N,142,68,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:08:57 PM,2018 Dec 31 11:20:01 PM,4,2.14,1,N,249,246,1,9.5,0.5,0.5,5,0,0.3,15.8
1,2018 Dec 31 11:08:56 PM,2018 Dec 31 11:40:30 PM,1,18.8,1,N,132,65,1,51,0.5,0.5,7.84,0,0.3,60.14
2,2018 Dec 31 11:08:56 PM,2018 Dec 31 11:13:52 PM,1,1.02,1,N,166,152,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:08:56 PM,2018 Dec 31 11:10:47 PM,1,0.4,1,N,237,140,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:08:56 PM,2018 Dec 31 11:15:57 PM,1,1.37,1,N,68,48,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:08:56 PM,2018 Dec 31 11:31:52 PM,1,4.5,1,N,256,170,1,18.5,0.5,0.5,5.9,0,0.3,25.7
2,2018 Dec 31 11:08:55 PM,2018 Dec 31 11:14:28 PM,2,0.85,1,N,231,209,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:08:54 PM,2018 Dec 31 11:27:11 PM,1,2.3,1,N,114,230,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:08:54 PM,2018 Dec 31 11:21:51 PM,2,2,1,N,170,249,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:08:53 PM,2018 Dec 31 11:38:11 PM,1,6.9,1,N,162,129,2,24.5,0.5,0.5,0,0,0.3,25.8
2,2018 Dec 31 11:08:53 PM,2018 Dec 31 11:16:36 PM,1,1.54,1,N,142,239,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:08:53 PM,2018 Dec 31 11:20:17 PM,1,0.93,1,N,48,48,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:08:52 PM,2018 Dec 31 11:23:26 PM,1,1.73,1,N,164,48,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:08:51 PM,2018 Dec 31 11:12:45 PM,3,0.9,1,N,234,90,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 11:08:51 PM,2018 Dec 31 11:39:05 PM,2,6.08,1,N,239,137,1,23,0.5,0.5,6.08,0,0.3,30.38
2,2018 Dec 31 11:08:51 PM,2018 Dec 31 11:13:35 PM,1,0.59,1,N,234,234,1,5,0.5,0.5,0.03,0,0.3,6.33
1,2018 Dec 31 11:08:51 PM,2018 Dec 31 11:28:35 PM,1,3.9,1,N,48,7,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:08:50 PM,2018 Dec 31 11:30:47 PM,5,4.88,1,N,148,48,1,19,0.5,0.5,4.06,0,0.3,24.36
2,2018 Dec 31 11:08:50 PM,2018 Dec 31 11:13:59 PM,1,0.66,1,N,79,4,1,5,0.5,0.5,1,0,0.3,7.3
1,2018 Dec 31 11:08:50 PM,2018 Dec 31 11:15:25 PM,1,2,1,N,256,79,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:28:18 PM,1,10.8,1,N,132,70,1,30.5,0.5,0.5,6.35,0,0.3,38.15
2,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:13:23 PM,1,0.58,1,N,256,256,1,5,0.5,0.5,1.5,0,0.3,7.8
1,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:19:23 PM,0,2,1,N,107,163,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:13:58 PM,1,0.62,1,N,79,4,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:29:04 PM,1,3.46,1,N,100,236,1,15.5,0.5,0.5,1.5,0,0.3,18.3
2,2018 Dec 31 11:08:48 PM,2018 Dec 31 11:21:38 PM,1,2.98,1,N,107,261,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2018 Dec 31 11:08:47 PM,2018 Dec 31 11:10:02 PM,1,0.32,1,N,143,239,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:08:47 PM,2018 Dec 31 11:22:45 PM,1,1.6,1,N,79,170,1,10,0.5,0.5,1.7,0,0.3,13
1,2018 Dec 31 11:08:46 PM,2018 Dec 31 11:15:44 PM,1,1.1,1,N,79,234,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:08:46 PM,2018 Dec 31 11:13:50 PM,2,0.58,1,N,189,181,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:08:46 PM,2018 Dec 31 11:21:19 PM,2,2.04,1,N,239,237,1,10.5,0.5,0.5,2.36,0,0.3,14.16
4,2018 Dec 31 11:08:45 PM,2018 Dec 31 11:32:51 PM,1,4.21,1,N,48,114,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:08:44 PM,2018 Dec 31 11:12:08 PM,1,0.65,1,N,233,229,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:08:44 PM,2018 Dec 31 11:11:19 PM,1,0.38,1,N,80,80,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:08:44 PM,2018 Dec 31 11:13:59 PM,1,2.06,1,N,229,263,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:14:00 PM,1,1.12,1,N,229,170,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:10:43 PM,1,0.4,1,N,48,50,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:20:57 PM,1,2.1,1,N,186,211,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:19:23 PM,5,2.05,1,N,41,168,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:17:06 PM,2,1.96,1,N,229,263,1,8.5,0.5,0.5,2.94,0,0.3,12.74
1,2018 Dec 31 11:08:43 PM,2018 Dec 31 11:26:27 PM,2,1.5,1,N,164,186,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:08:42 PM,2018 Dec 31 11:16:24 PM,5,1.32,1,N,186,50,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:08:42 PM,2018 Dec 31 11:23:12 PM,2,2.14,1,N,90,144,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2018 Dec 31 11:08:42 PM,2018 Dec 31 11:16:33 PM,1,0.6,1,N,37,37,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:08:42 PM,2018 Dec 31 11:23:38 PM,1,3,1,N,49,37,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:08:41 PM,2018 Dec 31 11:23:09 PM,1,2.2,1,N,79,100,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:08:41 PM,2018 Dec 31 11:15:40 PM,1,1.35,1,N,107,170,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:08:41 PM,2018 Dec 31 11:11:48 PM,1,0.78,1,N,48,143,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:08:41 PM,2018 Dec 31 11:14:35 PM,1,0.8,1,N,113,79,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:08:40 PM,2018 Dec 31 11:26:20 PM,2,1.7,1,N,164,100,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:08:40 PM,2018 Dec 31 11:44:15 PM,1,8.54,1,N,114,129,1,29.5,0.5,0.5,7.7,0,0.3,38.5
1,2018 Dec 31 11:08:40 PM,2018 Dec 31 11:16:26 PM,1,1.3,1,N,164,68,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:08:39 PM,2018 Dec 31 11:12:15 PM,1,0.9,1,N,231,158,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:08:39 PM,2018 Dec 31 11:25:22 PM,2,2.9,1,N,144,162,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:08:39 PM,2018 Dec 31 11:19:15 PM,2,2,1,N,264,264,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2018 Dec 31 11:08:38 PM,2018 Dec 31 11:26:07 PM,5,3.42,1,N,233,238,1,14.5,0.5,0.5,2.37,0,0.3,18.17
1,2018 Dec 31 11:08:37 PM,2018 Dec 31 11:11:52 PM,1,0.6,1,N,137,170,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:08:37 PM,2018 Dec 31 11:29:14 PM,1,8.9,1,N,138,238,1,27,0.5,0.5,6.8,5.76,0.3,40.86
2,2018 Dec 31 11:08:37 PM,2018 Dec 31 11:20:22 PM,1,1.85,1,N,163,234,1,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:13:20 PM,2,1.13,1,N,75,151,1,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:35:21 PM,2,5.2,1,N,48,87,1,20.5,0.5,0.5,3.27,0,0.3,25.07
2,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:31:39 PM,1,2.98,1,N,211,161,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:13:11 PM,1,0.56,1,N,79,148,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:12:57 PM,1,0.4,1,N,142,143,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:08:36 PM,2018 Dec 31 11:15:12 PM,1,0.95,1,N,125,249,1,6,0.5,0.5,1.5,0,0.3,8.8
1,2018 Dec 31 11:08:35 PM,2018 Dec 31 11:13:53 PM,1,0.8,1,N,263,262,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:08:35 PM,2018 Dec 31 11:14:09 PM,4,0.83,1,N,211,231,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:08:35 PM,2018 Dec 31 11:09:51 PM,1,0.01,1,N,249,249,1,3,0.5,0.5,0.86,0,0.3,10.11
2,2018 Dec 31 11:08:34 PM,2018 Dec 31 11:42:26 PM,1,12.6,1,N,79,21,2,38,0.5,0.5,0,0,0.3,39.3
1,2018 Dec 31 11:08:34 PM,2018 Dec 31 11:12:05 PM,1,0.6,1,N,186,246,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:08:34 PM,2018 Dec 31 11:13:48 PM,5,0.93,1,N,61,61,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:08:32 PM,2018 Dec 31 11:14:14 PM,1,0.63,1,N,237,140,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:08:32 PM,2018 Dec 31 11:19:16 PM,1,1.51,1,N,163,141,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:08:31 PM,2018 Dec 31 11:14:17 PM,3,0.8,1,N,142,50,1,6,0.5,0.5,1.8,0,0.3,9.1
2,2018 Dec 31 11:08:30 PM,2018 Dec 31 11:19:53 PM,2,2.62,1,N,151,141,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:08:30 PM,2018 Dec 31 11:41:17 PM,3,6.4,1,N,264,264,2,25,0.5,0.5,0,0,0.3,26.3
1,2018 Dec 31 11:08:30 PM,2018 Dec 31 11:26:17 PM,3,2.7,1,N,186,4,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2018 Dec 31 11:08:29 PM,2018 Dec 31 11:12:38 PM,1,0.7,1,N,41,43,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:08:29 PM,2018 Dec 31 11:21:55 PM,1,4.76,1,N,20,250,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:08:29 PM,2018 Dec 31 11:31:21 PM,6,2.29,1,N,238,141,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:08:29 PM,2018 Dec 31 11:10:24 PM,2,0.3,1,N,249,249,1,3.5,0.5,0.5,1.5,0,0.3,6.3
2,2018 Dec 31 11:08:28 PM,2018 Dec 31 11:42:52 PM,1,15.65,1,N,164,259,2,44,0.5,0.5,0,0,0.3,45.3
2,2018 Dec 31 11:08:28 PM,2018 Dec 31 11:17:50 PM,1,2.03,1,N,142,263,1,9,0.5,0.5,2.58,0,0.3,12.88
2,2018 Dec 31 11:08:28 PM,2018 Dec 31 11:17:17 PM,1,2.74,1,N,141,74,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:08:27 PM,2018 Dec 31 11:19:03 PM,1,2.61,1,N,43,75,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:08:27 PM,2019 Jan 01 12:15:17 AM,4,18.1,1,N,163,80,3,59.5,0.5,0.5,0,0,0.3,60.8
1,2018 Dec 31 11:08:27 PM,2018 Dec 31 11:12:23 PM,1,0.4,1,N,148,79,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:08:27 PM,2018 Dec 31 11:40:54 PM,1,7.88,1,N,158,255,2,28,0.5,0.5,0,0,0.3,29.3
2,2018 Dec 31 11:08:27 PM,2018 Dec 31 11:08:44 PM,2,0.07,1,N,41,41,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:08:27 PM,2018 Dec 31 11:24:09 PM,1,7.67,1,N,138,263,1,23,0.5,0.5,5,5.76,0.3,35.06
1,2018 Dec 31 11:08:26 PM,2018 Dec 31 11:15:11 PM,1,1,1,N,161,186,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:08:26 PM,2018 Dec 31 11:13:42 PM,5,1.66,1,N,238,41,1,6.5,0.5,0.5,1.95,0,0.3,9.75
2,2018 Dec 31 11:08:25 PM,2018 Dec 31 11:17:23 PM,1,1.91,1,N,162,142,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:08:25 PM,2018 Dec 31 11:14:43 PM,1,0.57,1,N,249,249,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:08:25 PM,2018 Dec 31 11:15:08 PM,1,1.6,1,N,262,74,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2018 Dec 31 11:08:25 PM,2018 Dec 31 11:10:55 PM,1,0.38,1,N,114,79,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:08:24 PM,2018 Dec 31 11:13:11 PM,1,1.2,1,N,137,233,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:08:24 PM,2018 Dec 31 11:11:28 PM,1,0.6,1,N,143,142,1,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:08:24 PM,2018 Dec 31 11:29:59 PM,3,5.2,1,N,246,263,1,20,0.5,0.5,4.25,0,0.3,25.55
2,2018 Dec 31 11:08:22 PM,2018 Dec 31 11:12:18 PM,2,1.03,1,N,239,151,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:08:21 PM,2018 Dec 31 11:18:34 PM,4,3.25,1,N,74,244,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:08:21 PM,2018 Dec 31 11:10:06 PM,1,0.22,1,N,79,79,1,3,0.5,0.5,0.86,0,0.3,5.16
1,2018 Dec 31 11:08:21 PM,2018 Dec 31 11:12:52 PM,2,0.7,1,N,162,137,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:08:21 PM,2018 Dec 31 11:14:15 PM,2,0.49,1,N,90,68,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:08:20 PM,2018 Dec 31 11:20:04 PM,1,3.41,1,N,161,41,1,12,0.5,0.5,1.5,0,0.3,14.8
2,2018 Dec 31 11:08:19 PM,2018 Dec 31 11:11:46 PM,3,0.61,1,N,24,151,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:08:19 PM,2018 Dec 31 11:25:41 PM,1,5.9,1,N,125,238,1,20,0.5,0.5,4.26,0,0.3,25.56
2,2018 Dec 31 11:08:19 PM,2018 Dec 31 11:29:52 PM,1,6.11,1,N,237,82,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:08:19 PM,2018 Dec 31 11:38:06 PM,2,17.89,2,N,132,140,1,52,0,0.5,13.2,0,0.3,66
1,2018 Dec 31 11:08:17 PM,2018 Dec 31 11:16:10 PM,1,1,1,N,163,143,1,7,0.5,0.5,8.3,0,0.3,16.6
1,2018 Dec 31 11:08:16 PM,2018 Dec 31 11:44:10 PM,1,20.8,2,N,132,88,1,52,0,0.5,10,5.76,0.3,68.56
2,2018 Dec 31 11:08:16 PM,2018 Dec 31 11:21:09 PM,1,2.45,1,N,48,158,1,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:08:16 PM,2018 Dec 31 11:27:44 PM,2,9.5,1,N,232,42,2,27,0.5,0.5,0,0,0.3,28.3
1,2018 Dec 31 11:08:15 PM,2018 Dec 31 11:24:53 PM,1,1.6,1,N,48,68,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:28:11 PM,1,5.16,1,N,48,74,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:16:50 PM,1,2.24,1,N,263,74,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:21:18 PM,1,3.6,1,N,255,65,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:10:59 PM,1,0.9,1,N,238,142,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:11:56 PM,5,0.82,1,N,239,143,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:08:14 PM,2018 Dec 31 11:18:53 PM,1,1.14,1,N,158,249,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:08:13 PM,2018 Dec 31 11:36:16 PM,1,9.65,1,N,114,14,1,31.5,0.5,0.5,0,5.76,0.3,38.56
2,2018 Dec 31 11:08:13 PM,2018 Dec 31 11:19:59 PM,1,2.69,1,N,234,48,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:08:13 PM,2018 Dec 31 11:25:22 PM,2,6.4,1,N,138,42,1,21,0.5,0.5,5.6,5.76,0.3,33.66
2,2018 Dec 31 11:08:12 PM,2018 Dec 31 11:15:40 PM,1,0.88,1,N,162,163,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:08:11 PM,2018 Dec 31 11:08:49 PM,1,0.1,1,N,170,170,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:08:11 PM,2018 Dec 31 11:30:36 PM,1,1.45,1,N,41,41,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:08:11 PM,2018 Dec 31 11:16:40 PM,1,3.19,1,N,263,137,1,10.5,0.5,0.5,2.36,0,0.3,14.16
1,2018 Dec 31 11:08:11 PM,2018 Dec 31 11:15:46 PM,0,1.2,1,N,239,238,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:08:10 PM,2018 Dec 31 11:16:43 PM,1,1.7,1,N,264,170,1,8.5,0.5,0.5,2.9,0,0.3,12.7
2,2018 Dec 31 11:08:10 PM,2018 Dec 31 11:16:21 PM,2,0.98,1,N,158,249,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:08:10 PM,2018 Dec 31 11:18:57 PM,1,1.42,1,N,164,229,1,8.5,0.5,0.5,2.5,0,0.3,12.3
2,2018 Dec 31 11:08:10 PM,2018 Dec 31 11:21:10 PM,2,1.76,1,N,48,162,1,10,0.5,0.5,3.8,0,0.3,15.1
1,2018 Dec 31 11:08:09 PM,2018 Dec 31 11:11:37 PM,3,0.2,1,N,249,114,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:08:09 PM,2018 Dec 31 11:16:04 PM,1,1.6,1,N,137,79,1,7.5,0.5,0.5,1.12,0,0.3,9.92
1,2018 Dec 31 11:08:07 PM,2018 Dec 31 11:21:34 PM,2,5,1,N,262,4,3,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:08:06 PM,2018 Dec 31 11:11:36 PM,1,1,1,N,75,141,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:13:53 PM,2,0.7,1,N,164,137,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:28:01 PM,2,5.43,1,N,141,256,1,19,0.5,0.5,5.08,0,0.3,25.38
1,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:12:17 PM,0,0.4,1,N,181,181,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:18:11 PM,4,1.6,1,N,79,231,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:10:42 PM,1,0.4,1,N,90,90,1,3.5,0.5,0.5,2,0,0.3,6.8
2,2018 Dec 31 11:08:05 PM,2018 Dec 31 11:17:36 PM,3,5.14,1,N,75,169,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:08:04 PM,2018 Dec 31 11:22:36 PM,5,3.13,1,N,50,140,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 11:08:04 PM,2018 Dec 31 11:17:26 PM,1,2.04,1,N,161,262,1,9,0.5,0.5,2,0,0.3,12.3
2,2018 Dec 31 11:08:04 PM,2018 Dec 31 11:17:04 PM,1,1.64,1,N,239,166,1,8.5,0.5,0.5,2,0,0.3,11.8
2,2018 Dec 31 11:08:04 PM,2018 Dec 31 11:11:52 PM,2,0.81,1,N,43,142,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:08:03 PM,2018 Dec 31 11:21:44 PM,1,2.34,1,N,236,24,1,11.5,0.5,0.5,2,0,0.3,14.8
2,2018 Dec 31 11:08:02 PM,2018 Dec 31 11:18:55 PM,2,2.45,1,N,162,79,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:08:01 PM,2018 Dec 31 11:34:02 PM,1,7.79,1,N,140,69,2,25,0.5,0.5,0,0,0.3,26.3
2,2018 Dec 31 11:08:01 PM,2018 Dec 31 11:13:43 PM,5,0.67,1,N,161,164,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:08:00 PM,2018 Dec 31 11:36:54 PM,1,12.79,1,N,263,228,1,37,0.5,0.5,3.7,0,0.3,42
2,2018 Dec 31 11:08:00 PM,2018 Dec 31 11:15:46 PM,6,1.84,1,N,166,41,1,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:08:00 PM,2018 Dec 31 11:12:17 PM,0,0.5,1,N,48,246,1,4.5,0.5,0.5,0.7,0,0.3,6.5
2,2018 Dec 31 11:08:00 PM,2018 Dec 31 11:23:56 PM,1,2.34,1,N,229,142,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:07:59 PM,2018 Dec 31 11:10:52 PM,6,1.03,1,N,140,263,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:07:59 PM,2018 Dec 31 11:22:13 PM,1,3.1,1,N,164,143,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:07:59 PM,2018 Dec 31 11:14:36 PM,2,1.1,1,N,239,236,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2018 Dec 31 11:07:59 PM,2018 Dec 31 11:15:08 PM,1,1.07,1,N,90,249,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:07:58 PM,2018 Dec 31 11:13:33 PM,6,1.04,1,N,264,264,1,6,0.5,0.5,2.19,0,0.3,9.49
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:21:07 PM,1,1.5,1,N,107,246,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:17:51 PM,1,2.4,1,N,65,114,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:31:57 PM,1,6.33,1,N,79,260,1,22,0.5,0.5,4.66,0,0.3,27.96
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:23:38 PM,4,1.9,1,N,230,143,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2018 Dec 31 11:07:57 PM,2018 Dec 31 11:14:14 PM,1,0.6,1,N,164,100,1,5.5,0.5,0.5,1.35,0,0.3,8.15
